N SHERIDAN ST,N,SHERIDAN,ST,
S SHERIDAN ST,S,SHERIDAN,ST,
SHERMAN ST,,SHERMAN,ST,
SHERRIE RD,,SHERRIE,RD,
SHERWOOD RD,,SHERWOOD,RD,
SHIELDS ST,,SHIELDS,ST,
SHIPLEY PL,,SHIPLEY,PL,
SHIPLEY RD,,SHIPLEY,RD,
SHIRLEY ST,,SHIRLEY,ST,
SHISLER ST,,SHISLER,ST,
SHUNK ST,,SHUNK,ST,
SHURS LN,,SHURS,LN,
N SICKELS ST,N,SICKELS,ST,
S SICKELS ST,S,SICKELS,ST,
SICKELS WAY,,SICKELS,WAY,
SIENA CT,,SIENA,CT,
SIGEL ST,,SIGEL,ST,
E SILVER ST,E,SILVER,ST,
W SILVER ST,W,SILVER,ST,
SILVERWOOD ST,,SILVERWOOD,ST,
SIMMS ST,,SIMMS,ST,
SIMON ST,,SIMON,ST,
N SIMPSON ST,N,SIMPSON,ST,
S SIMPSON ST,S,SIMPSON,ST,
SKIDOO ST,,SKIDOO,ST,
SLOAN ST,,SLOAN,ST,
SLOCUM ST,,SLOCUM,ST,
N SMEDLEY ST,N,SMEDLEY,ST,
S SMEDLEY ST,S,SMEDLEY,ST,
SMICK ST,,SMICK,ST,
SMITH WALK,,SMITH,WALK,
SMITH MEMORIAL DR,,SMITH MEMORIAL,DR,
SMITHFIELD AVE,,SMITHFIELD,AVE,
SMYLIE RD,,SMYLIE,RD,
SNYDER AVE,,SNYDER,AVE,
SOLAR WAY,,SOLAR,WAY,
SOLLY AVE,,SOLLY,AVE,
SOLLY PL,,SOLLY,PL,
E SOMERSET ST,E,SOMERSET,ST,
W SOMERSET ST,W,SOMERSET,ST,
SOMERTON AVE,,SOMERTON,AVE,
E SOMERVILLE AVE,E,SOMERVILLE,AVE,
W SOMERVILLE AVE,W,SOMERVILLE,AVE,
SOMMERS RD,,SOMMERS,RD,
SORENTO RD,,SORENTO,RD,
SORRENTO CT,,SORRENTO,CT,
SOUDER ST,,SOUDER,ST,
SOUTH RD,,SOUTH,RD,
SOUTH ST,,SOUTH,ST,
E SOUTHAMPTON AVE,E,SOUTHAMPTON,AVE,
W SOUTHAMPTON AVE,W,SOUTHAMPTON,AVE,
SOUTHAMPTON RD,,SOUTHAMPTON,RD,
N SPANGLER ST,N,SPANGLER,ST,
S SPANGLER ST,S,SPANGLER,ST,
SPARKS ST,,SPARKS,ST,
E SPENCER AVE,E,SPENCER,AVE,
W SPENCER AVE,W,SPENCER,AVE,
SPERRY ST,,SPERRY,ST,
SPICE BUSH LN,,SPICE BUSH,LN,
SPRAGUE ST,,SPRAGUE,ST,
SPRING LN,,SPRING,LN,
SPRING ST,,SPRING,ST,
SPRING GARDEN MALL,,SPRING GARDEN,MALL,
SPRING GARDEN ST,,SPRING GARDEN,ST,
SPRING GARDEN TUNL,,SPRING GARDEN,TUNL,
SPRINGBANK ST,,SPRINGBANK,ST,
E SPRINGER ST,E,SPRINGER,ST,
W SPRINGER ST,W,SPRINGER,ST,
SPRINGFIELD AVE,,SPRINGFIELD,AVE,
E SPRINGFIELD AVE,E,SPRINGFIELD,AVE,
W SPRINGFIELD AVE,W,SPRINGFIELD,AVE,
SPRINGHOUSE RD,,SPRINGHOUSE,RD,
SPRINGVIEW RD,,SPRINGVIEW,RD,
SPRUCE ST,,SPRUCE,ST,
E STAFFORD ST,E,STAFFORD,ST,
W STAFFORD ST,W,STAFFORD,ST,
STAMFORD ST,,STAMFORD,ST,
STAMPERS ST,,STAMPERS,ST,
N STANLEY ST,N,STANLEY,ST,
S STANLEY ST,S,STANLEY,ST,
STANTON ST,,STANTON,ST,
STANWOOD CT,,STANWOOD,CT,
STANWOOD ST,,STANWOOD,ST,
STAR DUST LN,,STAR DUST,LN,
STATE RD,,STATE,RD,
STATE ST,,STATE,ST,
STATES DR,,STATES,DR,
N STATES DR,N,STATES,DR,
N STATION LN,N,STATION,LN,
STATION RD,,STATION,RD,
STATION ST,,STATION,ST,
STAUB ST,,STAUB,ST,
STEARLY ST,,STEARLY,ST,
STEEPLE DR,,STEEPLE,DR,
STEINBER ST,,STEINBER,ST,
E STELLA ST,E,STELLA,ST,
W STELLA ST,W,STELLA,ST,
STELLA MARIS ST,,STELLA MARIS,ST,
STELWOOD RD,,STELWOOD,RD,
STENTON AVE,,STENTON,AVE,
STERLING ST,,STERLING,ST,
E STERNER ST,E,STERNER,ST,
W STERNER ST,W,STERNER,ST,
STETLER ST,,STETLER,ST,
STEVENS RD,,STEVENS,RD,
STEVENS ST,,STEVENS,ST,
STEVENS TER,,STEVENS,TER,
STEVENSON ST,,STEVENSON,ST,
STEWARDS WAY,,STEWARDS,WAY,
STEWART PL,,STEWART,PL,
STEWART ST,,STEWART,ST,
STILES ST,,STILES,ST,
E STILES ST,E,STILES,ST,
W STILES ST,W,STILES,ST,
N STILLMAN ST,N,STILLMAN,ST,
S STILLMAN ST,S,STILLMAN,ST,
STIRLING ST,,STIRLING,ST,
STOCK EXCHANGE PL,,STOCK EXCHANGE,PL,
STOCKER ST,,STOCKER,ST,
STOCKTON RD,,STOCKTON,RD,
STOKES ST,,STOKES,ST,
STOKLEY ST,,STOKLEY,ST,
STONEY LN,,STONEY,LN,
STOUT RD,,STOUT,RD,
STOUTON ST,,STOUTON,ST,
STRAHLE PL,,STRAHLE,PL,
STRAHLE ST,,STRAHLE,ST,
STRAHLE TER,,STRAHLE,TER,
STRATFORD DR,,STRATFORD,DR,
STRAWBERRY ST,,STRAWBERRY,ST,
STRAWBERRY MANSION BRG,,STRAWBERRY MANSION,BRG,
STRAWBERRY MANSION DR,,STRAWBERRY MANSION,DR,
STROUD ST,,STROUD,ST,
SUFFOLK AVE,,SUFFOLK,AVE,
SUFFOLK PL,,SUFFOLK,PL,
SUGARHOUSE DR,,SUGARHOUSE,DR,
SUGDENS ROW,,SUGDENS,ROW,
SULIS ST,,SULIS,ST,
SUMAC ST,,SUMAC,ST,
SUMMER PL,,SUMMER,PL,
SUMMER ST,,SUMMER,ST,
SUMMERDALE AVE,,SUMMERDALE,AVE,
SUMMIT AVE,,SUMMIT,AVE,
SUMMIT PL,,SUMMIT,PL,
SUMMIT ST,,SUMMIT,ST,
SUNFLOWER DR,,SUNFLOWER,DR,
SUNNYSIDE AVE,,SUNNYSIDE,AVE,
SUNRISE LN,,SUNRISE,LN,
SUNSET AVE,,SUNSET,AVE,
E SUNSET AVE,E,SUNSET,AVE,
W SUNSET AVE,W,SUNSET,AVE,
SUNSHINE LN,,SUNSHINE,LN,
SURGEON GENERALS CT,,SURGEON GENERALS,CT,
SURREY RD,,SURREY,RD,
SUSAN RD,,SUSAN,RD,
SUSAN TER,,SUSAN,TER,
E SUSQUEHANNA AVE,E,SUSQUEHANNA,AVE,
W SUSQUEHANNA AVE,W,SUSQUEHANNA,AVE,
SUSQUEHANNA RD,,SUSQUEHANNA,RD,
SUSSEX LN,,SUSSEX,LN,
SWAIN ST,,SWAIN,ST,
N SWANSON ST,N,SWANSON,ST,
S SWANSON ST,S,SWANSON,ST,
SWEET BRIAR PL,,SWEET BRIAR,PL,
SWEET BRIAR RD,,SWEET BRIAR,RD,
SWEETBRIAR DR,,SWEETBRIAR,DR,
SWEETBRIAR LN,,SWEETBRIAR,LN,
SYCAMORE AVE,,SYCAMORE,AVE,
SYCAMORE DR,,SYCAMORE,DR,
SYCAMORE LN,,SYCAMORE,LN,
SYCAMORE ST,,SYCAMORE,ST,
N SYDENHAM ST,N,SYDENHAM,ST,
S SYDENHAM ST,S,SYDENHAM,ST,
SYDNEY ST,,SYDNEY,ST,
SYLMAR ST,,SYLMAR,ST,
E SYLVANIA ST,E,SYLVANIA,ST,
W SYLVANIA ST,W,SYLVANIA,ST,
SYLVESTER ST,,SYLVESTER,ST,
SYLVIA LN,,SYLVIA,LN,
TABOR AVE,,TABOR,AVE,
TABOR LN,,TABOR,LN,
TABOR PL,,TABOR,PL,
TABOR PLZ,,TABOR,PLZ,
E TABOR RD,E,TABOR,RD,
W TABOR RD,W,TABOR,RD,
TABOR TER,,TABOR,TER,
TACKAWANNA PL,,TACKAWANNA,PL,
TACKAWANNA ST,,TACKAWANNA,ST,
TACOMA ST,,TACOMA,ST,
TACONY ST,,TACONY,ST,
TAGGERT ST,,TAGGERT,ST,
TAMPA ST,,TAMPA,ST,
TANAGER ST,,TANAGER,ST,
TANEY CT,,TANEY,CT,
N TANEY ST,N,TANEY,ST,
S TANEY ST,S,TANEY,ST,
TANEY TER,,TANEY,TER,
TARA RD,,TARA,RD,
TARGET DR,,TARGET,DR,
TASKER ST,,TASKER,ST,
TAUNTON ST,,TAUNTON,ST,
N TAYLOR ST,N,TAYLOR,ST,
S TAYLOR ST,S,TAYLOR,ST,
TEAL AVE,,TEAL,AVE,
TEESDALE ST,,TEESDALE,ST,
TELFAIR RD,,TELFAIR,RD,
TELFORD RD,,TELFORD,RD,
W TELNER ST,W,TELNER,ST,
TEMPLE RD,,TEMPLE,RD,
TEMPLETON DR,,TEMPLETON,DR,
TENNIS AVE,,TENNIS,AVE,
TERMINAL AVE,,TERMINAL,AVE,
TERRACE ST,,TERRACE,ST,
TERRY ST,,TERRY,ST,
TETON RD,,TETON,RD,
E THAYER ST,E,THAYER,ST,
W THAYER ST,W,THAYER,ST,
THE OAK RD,,THE OAK,RD,
E THELMA ST,E,THELMA,ST,
W THELMA ST,W,THELMA,ST,
THEODORE ST,,THEODORE,ST,
THERESA DR,,THERESA,DR,
THOMAS AVE,,THOMAS,AVE,
THOMAS RD,,THOMAS,RD,
THOMAS ST,,THOMAS,ST,
THOMAS MILL DR,,THOMAS MILL,DR,
THOMAS MILL TER,,THOMAS MILL,TER,
THOMAS PAINE PL,,THOMAS PAINE,PL,
E THOMPSON ST,E,THOMPSON,ST,
W THOMPSON ST,W,THOMPSON,ST,
THORNBROOK PL,,THORNBROOK,PL,
THORNDIKE RD,,THORNDIKE,RD,
THORNTON RD,,THORNTON,RD,
THORNWOOD PL,,THORNWOOD,PL,
THOURON AVE,,THOURON,AVE,
THYME LN,,THYME,LN,
TIBBEN ST,,TIBBEN,ST,
TIBER ST,,TIBER,ST,
TILDEN ST,,TILDEN,ST,
TILGHMAN ST,,TILGHMAN,ST,
TILTON ST,,TILTON,ST,
TIMBER LN,,TIMBER,LN,
TINICUM BLVD,,TINICUM,BLVD,
TINICUM ISLAND RD,,TINICUM ISLAND,RD,
E TIOGA ST,E,TIOGA,ST,
W TIOGA ST,W,TIOGA,ST,
TIONA ST,,TIONA,ST,
TITAN PL,,TITAN,PL,
TITAN ST,,TITAN,ST,
TOHOPEKA LN,,TOHOPEKA,LN,
TOLBUT ST,,TOLBUT,ST,
TOMLINSON CT,,TOMLINSON,CT,
TOMLINSON PL,,TOMLINSON,PL,
TOMLINSON PLZ,,TOMLINSON,PLZ,
TOMLINSON RD,,TOMLINSON,RD,
TOMLINSON TER,,TOMLINSON,TER,
TOOKANY CREEK PKWY,,TOOKANY CREEK,PKWY,
E TORONTO ST,E,TORONTO,ST,
W TORONTO ST,W,TORONTO,ST,
TORRESDALE AVE,,TORRESDALE,AVE,
TORRESDALE DR,,TORRESDALE,DR,
TORREY RD,,TORREY,RD,
TOWANDA AVE,,TOWANDA,AVE,
TOWER ST,,TOWER,ST,
TOWNSEND RD,,TOWNSEND,RD,
TOWNSEND ST,,TOWNSEND,ST,
TRACEY ST,,TRACEY,ST,
TREATY RD,,TREATY,RD,
TREE ST,,TREE,ST,
TREE TER,,TREE,TER,
TREMONT ST,,TREMONT,ST,
TRENT RD,,TRENT,RD,
TRENTON AVE,,TRENTON,AVE,
TREVI CT,,TREVI,CT,
TREVOSE RD,,TREVOSE,RD,
TRIESTE WAY,,TRIESTE,WAY,
TRINA DR,,TRINA,DR,
TRINITY ST,,TRINITY,ST,
TROTTER ST,,TROTTER,ST,
TROTTERS ALY,,TROTTERS,ALY,
TROUT RD,,TROUT,RD,
TRYON ST,,TRYON,ST,
E TUCKER ST,E,TUCKER,ST,
W TUCKER ST,W,TUCKER,ST,
TUDOR ST,,TUDOR,ST,
TULIP ST,,TULIP,ST,
E TULPEHOCKEN ST,E,TULPEHOCKEN,ST,
W TULPEHOCKEN ST,W,TULPEHOCKEN,ST,
TURNER ST,,TURNER,ST,
TURNSTONE PL,,TURNSTONE,PL,
TURTON DR,,TURTON,DR,
TUSCANY DR,,TUSCANY,DR,
E TUSCULUM ST,E,TUSCULUM,ST,
W TUSCULUM ST,W,TUSCULUM,ST,
TUSTIN AVE,,TUSTIN,AVE,
TWIST RD,,TWIST,RD,
TYLER CT,,TYLER,CT,
TYRONE RD,,TYRONE,RD,
TYSON AVE,,TYSON,AVE,
N UBER ST,N,UBER,ST,
S UBER ST,S,UBER,ST,
ULENA ST,,ULENA,ST,
ULMER ST,,ULMER,ST,
UMBRIA ST,,UMBRIA,ST,
UNION ST,,UNION,ST,
UNITY ST,,UNITY,ST,
UNIVERSITY AVE,,UNIVERSITY,AVE,
UNIVERSITY MEWS,,UNIVERSITY,MEWS,
UNRUH AVE,,UNRUH,AVE,
UPLAND ST,,UPLAND,ST,
UPLAND WAY,,UPLAND,WAY,
E UPSAL ST,E,UPSAL,ST,
W UPSAL ST,W,UPSAL,ST,
UTAH ST,,UTAH,ST,
VADER DR,,VADER,DR,
VALE LN,,VALE,LN,
VALETTA ST,,VALETTA,ST,
VALLEY AVE,,VALLEY,AVE,
VALLEY PL,,VALLEY,PL,
VALLEY RD,,VALLEY,RD,
VALLEY ST,,VALLEY,ST,
VALLEY FORGE PL,,VALLEY FORGE,PL,
VALLEY GREEN CT,,VALLEY GREEN,CT,
VALLEY GREEN RD,,VALLEY GREEN,RD,
VALLEY VIEW RD,,VALLEY VIEW,RD,
VAN KIRK ST,,VAN KIRK,ST,
N VAN PELT ST,N,VAN PELT,ST,
S VAN PELT ST,S,VAN PELT,ST,
VANDALIA ST,,VANDALIA,ST,
VANDIKE ST,,VANDIKE,ST,
VARE AVE,,VARE,AVE,
VASSAR ST,,VASSAR,ST,
VAUX ST,,VAUX,ST,
E VENANGO ST,E,VENANGO,ST,
W VENANGO ST,W,VENANGO,ST,
VENUS PL,,VENUS,PL,
VERBENA AVE,,VERBENA,AVE,
VERDA DR,,VERDA,DR,
VERMEER PL,,VERMEER,PL,
VERNON RD,,VERNON,RD,
VERONA DR,,VERONA,DR,
VERONICA LN,,VERONICA,LN,
VERREE RD,,VERREE,RD,
VESTRY CIR,,VESTRY,CIR,
VICARIS ST,,VICARIS,ST,
VICI ST,,VICI,ST,
E VICTORIA ST,E,VICTORIA,ST,
W VICTORIA ST,W,VICTORIA,ST,
VILLAGE LN,,VILLAGE,LN,
VINE ST,,VINE,ST,
VINE STREET EXPY,,VINE STREET,EXPY,
VINEYARD ST,,VINEYARD,ST,
VINTON RD,,VINTON,RD,
VIOLA ST,,VIOLA,ST,
VIOLET DR,,VIOLET,DR,
VIRGINIAN RD,,VIRGINIAN,RD,
VISTA ST,,VISTA,ST,
N VOGDES ST,N,VOGDES,ST,
S VOGDES ST,S,VOGDES,ST,
VOIGT RD,,VOIGT,RD,
VOITS LN,,VOITS,LN,
VOLLMER ST,,VOLLMER,ST,
WADE ST,,WADE,ST,
WADSWORTH AVE,,WADSWORTH,AVE,
WAGNER AVE,,WAGNER,AVE,
WAKEFIELD ST,,WAKEFIELD,ST,
WAKELING ST,,WAKELING,ST,
WALBACH ST,,WALBACH,ST,
WALDEMIRE DR,,WALDEMIRE,DR,
WALDEMIRE PL,,WALDEMIRE,PL,
WALDEN ST,,WALDEN,ST,
WALES PL,,WALES,PL,
WALKER ST,,WALKER,ST,
WALKWAY CONNECTOR,,WALKWAY CONNECTOR,, 
WALLACE PL,,WALLACE,PL,
WALLACE ST,,WALLACE,ST,
WALLEY AVE,,WALLEY,AVE,
WALN ST,,WALN,ST,
WALNUT LN,,WALNUT,LN,
E WALNUT LN,E,WALNUT,LN,
W WALNUT LN,W,WALNUT,LN,
WALNUT ST,,WALNUT,ST,
WALNUT HILL ST,,WALNUT HILL,ST,
WALNUT LOWER LEVEL ST,,WALNUT LOWER LEVEL,ST,
E WALNUT PARK DR,E,WALNUT PARK,DR,
W WALNUT PARK DR,W,WALNUT PARK,DR,
WALTER ST,,WALTER,ST,
WALTON AVE,,WALTON,AVE,
N WANAMAKER ST,N,WANAMAKER,ST,
S WANAMAKER ST,S,WANAMAKER,ST,
WARDEN DR,,WARDEN,DR,
WARFIELD PL,,WARFIELD,PL,
WARFIELD ST,,WARFIELD,ST,
WARING ST,,WARING,ST,
N WARNOCK ST,N,WARNOCK,ST,
S WARNOCK ST,S,WARNOCK,ST,
WARREN ST,,WARREN,ST,
WARRINGTON AVE,,WARRINGTON,AVE,
WARTMAN ST,,WARTMAN,ST,
WARWICK ST,,WARWICK,ST,
WASHINGTON AVE,,WASHINGTON,AVE,
WASHINGTON LN,,WASHINGTON,LN,
E WASHINGTON LN,E,WASHINGTON,LN,
E WASHINGTON LN N,E,WASHINGTON,LN,N
E WASHINGTON LN S,E,WASHINGTON,LN,S
W WASHINGTON LN,W,WASHINGTON,LN,
S WASHINGTON SQ,S,WASHINGTON,SQ,
W WASHINGTON SQ,W,WASHINGTON,SQ,
N WATER ST,N,WATER,ST,
S WATER ST,S,WATER,ST,
WATER WORKS DR,,WATER WORKS,DR,
WATERLOO ST,,WATERLOO,ST,
WATERMAN AVE,,WATERMAN,AVE,
WATERVIEW LN,,WATERVIEW,LN,
WATKINS ST,,WATKINS,ST,
WATSON ST,,WATSON,ST,
N WATTS ST,N,WATTS,ST,
S WATTS ST,S,WATTS,ST,
WAVERLY ST,,WAVERLY,ST,
WAVERLY WALK,,WAVERLY,WALK,
WAXWING PL,,WAXWING,PL,
WAYNE AVE,,WAYNE,AVE,
WAYSIDE RD,,WAYSIDE,RD,
WEATHAM ST,,WEATHAM,ST,
E WEAVER ST,E,WEAVER,ST,
W WEAVER ST,W,WEAVER,ST,
WEBB ST,,WEBB,ST,
WEBSTER ST,,WEBSTER,ST,
WECCACOE AVE,,WECCACOE,AVE,
WEIGHTMAN ST,,WEIGHTMAN,ST,
WEIKEL ST,,WEIKEL,ST,
E WELLENS ST,E,WELLENS,ST,
W WELLENS ST,W,WELLENS,ST,
WELLESLEY RD,,WELLESLEY,RD,
WELLINGTON ST,,WELLINGTON,ST,
WELLS ST,,WELLS,ST,
WELSH CT,,WELSH,CT,
WELSH RD,,WELSH,RD,
WELTON ST,,WELTON,ST,
WENDLE CT,,WENDLE,CT,
N WENDLE ST,N,WENDLE,ST,
WENDOVER ST,,WENDOVER,ST,
E WENSLEY ST,E,WENSLEY,ST,
W WENSLEY ST,W,WENSLEY,ST,
WENTWORTH RD,,WENTWORTH,RD,
WENTZ ST,,WENTZ,ST,
WESLEYAN RD,,WESLEYAN,RD,
WESSEX LN,,WESSEX,LN,
WEST END DR,,WEST END,DR,
WEST SERVICE DR,,WEST SERVICE,DR,
WESTBOURNE PL,,WESTBOURNE,PL,
WESTBURY DR,,WESTBURY,DR,
WESTFORD RD,,WESTFORD,RD,
WESTHAMPTON DR,,WESTHAMPTON,DR,
WESTMINSTER AVE,,WESTMINSTER,AVE,
WESTMONT ST,,WESTMONT,ST,
E WESTMORELAND ST,E,WESTMORELAND,ST,
W WESTMORELAND ST,W,WESTMORELAND,ST,
WESTON ST,,WESTON,ST,
WESTVIEW AVE,,WESTVIEW,AVE,
WETHERILL WAY,,WETHERILL,WAY,
WEXFORD PL,,WEXFORD,PL,
WEYMOUTH ST,,WEYMOUTH,ST,
WHARTON ST,,WHARTON,ST,
WHEATSHEAF LN,,WHEATSHEAF,LN,
WHEEL PUMP LN,,WHEEL PUMP,LN,
WHEELER ST,,WHEELER,ST,
WHITAKER AVE,,WHITAKER,AVE,
WHITBY AVE,,WHITBY,AVE,
WHITE TRL,,WHITE,TRL,
WHITEHALL LN,,WHITEHALL,LN,
WHITEMARSH AVE,,WHITEMARSH,AVE,
WHITEMARSH ST,,WHITEMARSH,ST,
WHITING PL,,WHITING,PL,
WHITING RD,,WHITING,RD,
WHITMAN PLZ,,WHITMAN,PLZ,
WHITNEY ST,,WHITNEY,ST,
WHITTEMORE ST,,WHITTEMORE,ST,
WHITTEN ST,,WHITTEN,ST,
WICK RD,,WICK,RD,
WICKLEY RD,,WICKLEY,RD,
WIDENER PL,,WIDENER,PL,
WIDENER ST,,WIDENER,ST,
WIEHLE ST,,WIEHLE,ST,
WIGARD AVE,,WIGARD,AVE,
WILBROCK ST,,WILBROCK,ST,
WILBUR ST,,WILBUR,ST,
WILCOX ST,,WILCOX,ST,
WILDE ST,,WILDE,ST,
WILDER ST,,WILDER,ST,
E WILDEY ST,E,WILDEY,ST,
W WILDEY ST,W,WILDEY,ST,
WILDFLOWER WAY,,WILDFLOWER,WAY,
WILKINSON ST,,WILKINSON,ST,
E WILLARD ST,E,WILLARD,ST,
W WILLARD ST,W,WILLARD,ST,
E WILLIAM ST,E,WILLIAM,ST,
W WILLIAM ST,W,WILLIAM,ST,
WILLIAMS AVE,,WILLIAMS,AVE,
WILLIAMS WAY,,WILLIAMS,WAY,
WILLIG AVE,,WILLIG,AVE,
WILLINGS ALY,,WILLINGS,ALY,
WILLINGS ALLEY MEWS,,WILLINGS ALLEY,MEWS,
WILLINGTON ST,,WILLINGTON,ST,
WILLITS RD,,WILLITS,RD,
WILLOW ST,,WILLOW,ST,
WILLOW GROVE AVE,,WILLOW GROVE,AVE,
E WILLOW GROVE AVE,E,WILLOW GROVE,AVE,
W WILLOW GROVE AVE,W,WILLOW GROVE,AVE,
WILLOWS AVE,,WILLOWS,AVE,
WILMOT ST,,WILMOT,ST,
WILSON ST,,WILSON,ST,
E WILT ST,E,WILT,ST,
W WILT ST,W,WILT,ST,
N WILTON ST,N,WILTON,ST,
S WILTON ST,S,WILTON,ST,
WILTSHIRE RD,,WILTSHIRE,RD,
WINCHESTER AVE,,WINCHESTER,AVE,
WINDING DR,,WINDING,DR,
WINDISH ST,,WINDISH,ST,
WINDRIM AVE,,WINDRIM,AVE,
WINDSOR ST,,WINDSOR,ST,
WINGATE ST,,WINGATE,ST,
WINGOHOCKING HTS,,WINGOHOCKING,HTS,
E WINGOHOCKING ST,E,WINGOHOCKING,ST,
W WINGOHOCKING ST,W,WINGOHOCKING,ST,
WINGOHOCKING TER,,WINGOHOCKING,TER,
WINGTIP RD,,WINGTIP,RD,
WINONA ST,,WINONA,ST,
WINSTON RD,,WINSTON,RD,
WINTER PL,,WINTER,PL,
WINTER ST,,WINTER,ST,
WINTHROP ST,,WINTHROP,ST,
WINTON ST,,WINTON,ST,
WINTON TER,,WINTON,TER,
WIOTA ST,,WIOTA,ST,
WISES MILL RD,,WISES MILL,RD,
E WISHART ST,E,WISHART,ST,
W WISHART ST,W,WISHART,ST,
WISSAHICKON AVE,,WISSAHICKON,AVE,
W WISSAHICKON AVE,W,WISSAHICKON,AVE,
WISSAHICKON LN,,WISSAHICKON,LN,
WISSAHICKON TRANSFER STATION,,WISSAHICKON TRANSFER STATION,, 
WISSINOMING ST,,WISSINOMING,ST,
WISTARIA ST,,WISTARIA,ST,
WISTER ALY,,WISTER,ALY,
E WISTER ST,E,WISTER,ST,
W WISTER ST,W,WISTER,ST,
WITLER ST,,WITLER,ST,
WITTE ST,,WITTE,ST,
WOBURN PL,,WOBURN,PL,
WOLCOTT DR,,WOLCOTT,DR,
WOLF ST,,WOLF,ST,
WOMRATH ST,,WOMRATH,ST,
WOOD AVE,,WOOD,AVE,
WOOD ST,,WOOD,ST,
WOODALE AVE,,WOODALE,AVE,
WOODBINE AVE,,WOODBINE,AVE,
WOODBRIDGE RD,,WOODBRIDGE,RD,
WOODBROOK LN,,WOODBROOK,LN,
WOODCREST AVE,,WOODCREST,AVE,
WOODEN BRIDGE RD,,WOODEN BRIDGE,RD,
WOODFERN RD,,WOODFERN,RD,
WOODFORD DR,,WOODFORD,DR,
WOODHAVEN PL,,WOODHAVEN,PL,
WOODHAVEN PLZ,,WOODHAVEN,PLZ,
WOODHAVEN RD,,WOODHAVEN,RD,
WOODHAVEN TER,,WOODHAVEN,TER,
WOODLAND AVE,,WOODLAND,AVE,
WOODLAND TER,,WOODLAND,TER,
WOODLAND WALK,,WOODLAND,WALK,
E WOODLAWN ST,E,WOODLAWN,ST,
W WOODLAWN ST,W,WOODLAWN,ST,
WOODPIPE LN,,WOODPIPE,LN,
N WOODSTOCK ST,N,WOODSTOCK,ST,
S WOODSTOCK ST,S,WOODSTOCK,ST,
WOODWARD ST,,WOODWARD,ST,
WOOLSTON AVE,,WOOLSTON,AVE,
WOOSTER RD,,WOOSTER,RD,
WORRELL CT,,WORRELL,CT,
WORRELL ST,,WORRELL,ST,
WORTH RD,,WORTH,RD,
WORTH ST,,WORTH,ST,
WORTHINGTON RD,,WORTHINGTON,RD,
WRIGHT ST,,WRIGHT,ST,
WYALUSING AVE,,WYALUSING,AVE,
WYLIE ST,,WYLIE,ST,
WYNCOTE AVE,,WYNCOTE,AVE,
WYNDALE AVE,,WYNDALE,AVE,
WYNDMOOR AVE,,WYNDMOOR,AVE,
WYNDMOOR ST,,WYNDMOOR,ST,
WYNDOM RD,,WYNDOM,RD,
WYNEVA ST,,WYNEVA,ST,
WYNMILL PL,,WYNMILL,PL,
WYNMILL RD,,WYNMILL,RD,
WYNMILL TER,,WYNMILL,TER,
WYNNEFIELD AVE,,WYNNEFIELD,AVE,
WYNNEWOOD RD,,WYNNEWOOD,RD,
E WYNNEWOOD RD,E,WYNNEWOOD,RD,
WYNSAM ST,,WYNSAM,ST,
E WYOMING AVE,E,WYOMING,AVE,
W WYOMING AVE,W,WYOMING,AVE,
YALE PL,,YALE,PL,
YELLAND ST,,YELLAND,ST,
YELLOW TRL,,YELLOW,TRL,
YERKES ST,,YERKES,ST,
N YEWDALL ST,N,YEWDALL,ST,
S YEWDALL ST,S,YEWDALL,ST,
YEWDALL TER,,YEWDALL,TER,
YOCUM ST,,YOCUM,ST,
YORK AVE,,YORK,AVE,
E YORK ST,E,YORK,ST,
W YORK ST,W,YORK,ST,
YOUNG ST,,YOUNG,ST,
ZERALDA ST,,ZERALDA,ST,
ZINKOFF BLVD,,ZINKOFF,BLVD,
ZOOLOGICAL ST,,ZOOLOGICAL,ST,
